DateTime;T;P;U;Ff;Td
04.12.2017 06:20;5.0;765.8;87;3;3.0
04.12.2017 05:50;5.0;765.8;87;3;3.0
04.12.2017 05:20;5.0;765.8;87;3;3.0
04.12.2017 04:50;5.0;765.8;87;3;3.0
04.12.2017 04:20;5.0;765.8;87;4;3.0
04.12.2017 03:50;5.0;765.8;87;4;3.0
04.12.2017 03:20;5.0;765.8;87;4;3.0
04.12.2017 02:50;5.0;765.8;93;2;4.0
04.12.2017 02:20;5.0;765.0;93;3;4.0
04.12.2017 01:50;4.0;765.0;93;3;3.0
04.12.2017 01:20;4.0;765.0;93;2;3.0
04.12.2017 00:50;5.0;765.0;87;2;3.0
04.12.2017 00:20;5.0;765.0;93;3;4.0
03.12.2017 23:50;6.0;765.0;87;2;4.0
03.12.2017 23:20;6.0;765.0;87;2;4.0
03.12.2017 22:50;6.0;765.0;87;2;4.0
03.12.2017 22:20;5.0;764.3;93;1;4.0
03.12.2017 21:50;6.0;764.3;87;1;4.0
03.12.2017 21:20;6.0;764.3;93;2;5.0
03.12.2017 20:50;6.0;764.3;87;1;4.0
03.12.2017 20:20;6.0;764.3;87;1;4.0
03.12.2017 19:50;6.0;764.3;87;3;4.0
03.12.2017 19:20;7.0;763.5;87;2;5.0
03.12.2017 18:50;7.0;763.5;87;3;5.0
03.12.2017 18:20;7.0;763.5;87;3;5.0
03.12.2017 17:50;7.0;763.5;81;3;4.0
03.12.2017 17:20;7.0;762.8;87;3;5.0
03.12.2017 16:50;8.0;762.8;82;3;5.0
03.12.2017 16:20;8.0;762.8;82;3;5.0
03.12.2017 15:50;9.0;762.0;76;3;5.0
03.12.2017 15:20;9.0;762.0;76;3;5.0
03.12.2017 14:50;9.0;762.0;82;3;6.0
03.12.2017 14:20;9.0;762.0;76;3;5.0
03.12.2017 13:50;9.0;762.0;82;3;6.0
03.12.2017 13:20;9.0;762.0;82;3;6.0
03.12.2017 12:50;9.0;762.0;82;2;6.0
03.12.2017 12:20;8.0;762.0;82;2;5.0
03.12.2017 11:50;8.0;762.0;87;2;6.0
03.12.2017 11:20;8.0;762.0;82;2;5.0
03.12.2017 10:50;8.0;762.0;82;3;5.0
03.12.2017 10:20;7.0;762.0;93;2;6.0
03.12.2017 09:50;6.0;761.2;93;3;5.0
03.12.2017 09:20;6.0;761.2;93;4;5.0
03.12.2017 08:50;6.0;760.5;93;4;5.0
03.12.2017 08:20;6.0;760.5;93;3;5.0
03.12.2017 07:50;6.0;760.5;93;3;5.0
03.12.2017 07:20;6.0;759.7;93;3;5.0
03.12.2017 06:50;6.0;759.7;93;3;5.0
03.12.2017 06:20;6.0;759.7;93;3;5.0
03.12.2017 05:50;7.0;759.0;81;2;4.0
03.12.2017 05:20;7.0;759.0;81;3;4.0
03.12.2017 04:50;7.0;758.2;87;4;5.0
03.12.2017 04:20;7.0;758.2;87;4;5.0
03.12.2017 03:50;6.0;758.2;93;3;5.0
03.12.2017 03:20;7.0;758.2;87;3;5.0
03.12.2017 02:50;7.0;757.7;81;4;4.0
03.12.2017 02:20;7.0;757.7;81;3;4.0
03.12.2017 01:50;7.0;757.7;87;2;5.0
03.12.2017 01:20;7.0;757.7;93;1;6.0
03.12.2017 00:50;7.0;757.7;87;2;5.0
03.12.2017 00:20;7.0;757.7;87;3;5.0
02.12.2017 23:50;8.0;757.7;76;1;4.0
02.12.2017 23:20;8.0;756.9;76;2;4.0
02.12.2017 22:50;9.0;756.9;62;3;2.0
02.12.2017 22:20;9.0;756.9;62;3;2.0
02.12.2017 21:50;9.0;756.2;62;3;2.0
02.12.2017 21:20;9.0;756.2;62;3;2.0
02.12.2017 20:50;9.0;756.2;62;2;2.0
02.12.2017 20:20;9.0;756.2;62;3;2.0
02.12.2017 19:50;9.0;756.2;62;3;2.0
02.12.2017 19:20;9.0;756.2;62;3;2.0
02.12.2017 18:50;9.0;755.4;62;5;2.0
02.12.2017 18:20;9.0;755.4;62;5;2.0
02.12.2017 17:50;9.0;755.4;62;3;2.0
02.12.2017 17:20;9.0;755.4;62;3;2.0
02.12.2017 16:50;10.0;755.4;54;3;1.0
02.12.2017 16:20;10.0;755.4;54;3;1.0
02.12.2017 15:50;10.0;755.4;58;2;2.0
02.12.2017 15:20;11.0;755.4;54;2;2.0
02.12.2017 14:50;11.0;754.6;50;4;1.0
02.12.2017 14:20;11.0;754.6;50;4;1.0
02.12.2017 13:50;11.0;754.6;50;4;1.0
02.12.2017 13:20;11.0;754.6;50;4;1.0
02.12.2017 12:50;12.0;755.4;47;4;1.0
02.12.2017 12:20;11.0;755.4;50;4;1.0
02.12.2017 11:50;12.0;756.2;47;4;1.0
02.12.2017 11:20;11.0;756.2;54;4;2.0
02.12.2017 10:50;11.0;756.2;50;6;1.0
02.12.2017 10:20;11.0;756.2;47;3;0.0
02.12.2017 09:50;10.0;756.2;50;3;0.0
02.12.2017 09:20;10.0;755.4;54;4;1.0
02.12.2017 08:50;9.0;755.4;54;4;0.0
02.12.2017 08:20;7.0;755.4;61;4;0.0
02.12.2017 07:50;7.0;755.4;61;4;0.0
02.12.2017 07:20;7.0;755.4;61;4;0.0
02.12.2017 06:50;7.0;755.4;66;4;1.0
02.12.2017 06:20;7.0;755.4;66;2;1.0
02.12.2017 05:50;7.0;755.4;61;3;0.0
02.12.2017 05:20;6.0;755.4;71;3;1.0
02.12.2017 04:50;7.0;755.4;66;3;1.0
02.12.2017 04:20;6.0;755.4;71;1;1.0
02.12.2017 03:50;6.0;755.4;71;2;1.0
02.12.2017 03:20;5.0;756.2;81;2;2.0
02.12.2017 02:50;5.0;756.2;76;2;1.0
02.12.2017 02:20;6.0;756.2;71;3;1.0
02.12.2017 01:50;6.0;756.2;71;4;1.0
02.12.2017 01:20;5.0;756.2;76;3;1.0
02.12.2017 00:50;6.0;756.2;71;3;1.0
02.12.2017 00:20;5.0;756.9;76;3;1.0
01.12.2017 23:50;5.0;756.9;76;2;1.0
01.12.2017 23:20;5.0;756.9;76;3;1.0
01.12.2017 22:50;5.0;756.9;76;3;1.0
01.12.2017 22:20;5.0;756.9;76;3;1.0
01.12.2017 21:50;5.0;756.9;76;2;1.0
01.12.2017 21:20;5.0;756.9;76;3;1.0
01.12.2017 20:50;6.0;756.9;71;3;1.0
01.12.2017 20:20;6.0;756.9;71;3;1.0
01.12.2017 19:50;6.0;756.9;76;3;2.0
01.12.2017 19:20;6.0;756.9;76;2;2.0
01.12.2017 18:50;6.0;756.9;76;3;2.0
01.12.2017 18:20;7.0;756.2;71;3;2.0
01.12.2017 17:50;7.0;756.2;71;3;2.0
01.12.2017 17:20;8.0;756.2;66;2;2.0
01.12.2017 16:50;10.0;756.2;58;1;2.0
01.12.2017 16:20;11.0;756.2;50;2;1.0
01.12.2017 15:50;12.0;755.4;44;2;0.0
01.12.2017 15:20;12.0;755.4;47;2;1.0
01.12.2017 14:50;12.0;755.4;44;2;0.0
01.12.2017 14:20;12.0;755.4;47;3;1.0
01.12.2017 13:50;12.0;756.2;44;4;0.0
01.12.2017 13:20;12.0;756.2;44;4;0.0
01.12.2017 12:50;11.0;756.2;58;4;3.0
01.12.2017 12:20;11.0;756.2;58;4;3.0
01.12.2017 11:50;12.0;756.2;54;4;3.0
01.12.2017 11:20;12.0;756.2;54;5;3.0
01.12.2017 10:50;11.0;756.2;58;4;3.0
01.12.2017 10:20;11.0;756.9;58;4;3.0
01.12.2017 09:50;11.0;756.2;58;3;3.0
01.12.2017 09:20;10.0;756.2;62;3;3.0
01.12.2017 08:50;9.0;756.2;71;2;4.0
01.12.2017 08:20;7.0;756.2;81;4;4.0
01.12.2017 07:50;6.0;756.2;81;3;3.0
01.12.2017 07:20;6.0;756.2;81;2;3.0
01.12.2017 06:50;6.0;756.2;81;2;3.0
01.12.2017 06:20;6.0;756.2;76;2;2.0
01.12.2017 05:50;5.0;755.4;81;2;2.0
01.12.2017 05:20;6.0;755.4;81;1;3.0
01.12.2017 04:20;6.0;755.4;76;3;2.0
01.12.2017 03:50;5.0;755.4;81;3;2.0
01.12.2017 03:20;5.0;755.4;81;3;2.0
01.12.2017 02:20;5.0;755.4;81;2;2.0
01.12.2017 01:50;5.0;755.4;81;3;2.0
01.12.2017 01:20;6.0;755.4;81;2;3.0
01.12.2017 00:50;6.0;755.4;81;1;3.0
01.12.2017 00:20;7.0;755.4;76;3;3.0
30.11.2017 23:50;8.0;755.4;71;2;3.0
30.11.2017 23:20;8.0;755.4;71;3;3.0
30.11.2017 22:50;8.0;755.4;71;3;3.0
30.11.2017 22:20;8.0;755.4;71;3;3.0
30.11.2017 21:50;9.0;755.4;66;3;3.0
30.11.2017 21:20;9.0;755.4;71;4;4.0
30.11.2017 20:50;9.0;755.4;71;3;4.0
30.11.2017 20:20;9.0;755.4;71;2;4.0
30.11.2017 19:50;9.0;755.4;71;3;4.0
30.11.2017 19:20;10.0;755.4;62;2;3.0
30.11.2017 18:50;10.0;755.4;62;3;3.0
30.11.2017 18:20;10.0;754.6;58;3;2.0
30.11.2017 17:50;10.0;754.6;58;3;2.0
30.11.2017 17:20;10.0;754.6;58;3;2.0
30.11.2017 16:50;10.0;754.6;58;3;2.0
30.11.2017 16:20;11.0;754.6;58;3;3.0
30.11.2017 15:50;11.0;753.9;58;6;3.0
30.11.2017 15:20;12.0;753.9;54;6;3.0
30.11.2017 14:50;13.0;753.1;51;5;3.0
30.11.2017 14:20;13.0;753.1;47;5;2.0
30.11.2017 13:50;13.0;753.1;44;5;1.0
30.11.2017 13:20;13.0;753.1;47;4;2.0
30.11.2017 12:50;13.0;753.1;51;5;3.0
30.11.2017 12:20;13.0;753.1;55;4;4.0
30.11.2017 11:50;13.0;753.1;59;4;5.0
30.11.2017 11:20;12.0;753.1;63;4;5.0
30.11.2017 10:50;12.0;753.1;67;4;6.0
30.11.2017 10:20;13.0;753.1;67;5;7.0
30.11.2017 09:50;12.0;752.3;82;4;9.0
30.11.2017 09:20;11.0;752.3;82;3;8.0
30.11.2017 08:50;8.0;751.6;87;3;6.0
30.11.2017 08:20;7.0;751.6;93;4;6.0
30.11.2017 07:50;7.0;751.6;93;2;6.0
30.11.2017 07:20;7.0;751.6;93;3;6.0
30.11.2017 06:50;7.0;751.6;93;2;6.0
30.11.2017 06:20;7.0;750.8;100;2;7.0
30.11.2017 05:50;8.0;750.8;93;1;7.0
30.11.2017 05:20;8.0;750.8;100;2;8.0
30.11.2017 04:50;9.0;750.8;94;1;8.0
30.11.2017 04:20;9.0;750.8;94;1;8.0
30.11.2017 03:50;9.0;750.8;94;2;8.0
30.11.2017 03:20;9.0;750.8;100;2;9.0
30.11.2017 02:50;9.0;750.8;100;1;9.0
30.11.2017 02:20;9.0;750.8;100;1;9.0
30.11.2017 01:50;10.0;750.8;94;2;9.0
30.11.2017 01:20;10.0;750.1;94;2;9.0
30.11.2017 00:50;10.0;750.1;94;2;9.0
30.11.2017 00:20;10.0;750.8;94;3;9.0
29.11.2017 23:50;10.0;750.1;100;3;10.0
29.11.2017 23:20;11.0;750.1;94;2;10.0
29.11.2017 22:50;11.0;750.1;94;3;10.0
29.11.2017 22:20;12.0;750.1;94;3;11.0
29.11.2017 21:50;13.0;750.1;94;3;12.0
29.11.2017 21:20;13.0;750.1;94;4;12.0
29.11.2017 20:50;13.0;750.1;94;6;12.0
29.11.2017 20:20;13.0;750.8;94;5;12.0
29.11.2017 19:50;13.0;750.8;88;5;11.0
29.11.2017 19:20;12.0;750.8;94;5;11.0
29.11.2017 18:50;12.0;751.6;94;4;11.0
29.11.2017 18:20;12.0;751.6;94;3;11.0
29.11.2017 17:50;12.0;752.3;94;2;11.0
29.11.2017 17:20;12.0;752.3;94;2;11.0
29.11.2017 16:50;12.0;752.3;94;2;11.0
29.11.2017 16:20;12.0;753.1;94;2;11.0
29.11.2017 15:50;12.0;753.1;94;3;11.0
29.11.2017 15:20;12.0;753.9;88;5;10.0
29.11.2017 14:50;13.0;753.1;82;5;10.0
29.11.2017 14:20;13.0;753.1;82;6;10.0
29.11.2017 13:50;12.0;753.9;88;5;10.0
29.11.2017 13:20;12.0;753.9;88;6;10.0
29.11.2017 12:50;12.0;754.6;82;5;9.0
29.11.2017 12:20;12.0;754.6;82;6;9.0
29.11.2017 11:50;12.0;755.4;82;6;9.0
29.11.2017 11:20;13.0;755.4;72;7;8.0
29.11.2017 10:50;13.0;756.2;72;7;8.0
29.11.2017 10:20;12.0;756.2;77;7;8.0
29.11.2017 09:50;12.0;756.9;77;6;8.0
29.11.2017 09:20;12.0;756.9;77;6;8.0
29.11.2017 08:50;12.0;756.9;77;6;8.0
29.11.2017 08:20;12.0;757.7;77;5;8.0
29.11.2017 07:50;12.0;756.9;72;5;7.0
29.11.2017 07:20;11.0;756.9;77;5;7.0
29.11.2017 06:50;11.0;756.9;82;5;8.0
29.11.2017 06:20;11.0;757.7;82;6;8.0
29.11.2017 05:50;11.0;757.7;82;6;8.0
29.11.2017 05:20;11.0;757.7;82;6;8.0
29.11.2017 04:50;11.0;757.7;82;7;8.0
29.11.2017 04:20;11.0;757.7;82;7;8.0
29.11.2017 03:50;11.0;757.7;82;7;8.0
29.11.2017 03:20;11.0;758.2;82;5;8.0
29.11.2017 02:50;11.0;758.2;82;5;8.0
29.11.2017 02:20;11.0;758.2;82;7;8.0
29.11.2017 01:50;11.0;759.0;82;7;8.0
29.11.2017 01:20;11.0;759.0;82;6;8.0
29.11.2017 00:50;11.0;759.0;77;6;7.0
29.11.2017 00:20;10.0;759.7;82;6;7.0
28.11.2017 23:50;10.0;759.7;76;4;6.0
28.11.2017 23:20;11.0;759.7;67;3;5.0
28.11.2017 22:50;11.0;760.5;62;6;4.0
28.11.2017 22:20;11.0;760.5;58;6;3.0
28.11.2017 21:50;11.0;760.5;58;6;3.0
28.11.2017 21:20;11.0;760.5;54;5;2.0
28.11.2017 20:50;10.0;761.2;58;4;2.0
28.11.2017 20:20;10.0;761.2;54;4;1.0
28.11.2017 19:50;8.0;761.2;62;2;1.0
28.11.2017 19:20;7.0;761.2;66;1;1.0
28.11.2017 18:50;8.0;762.0;57;1;0.0
28.11.2017 18:20;9.0;762.0;50;1;-1.0
28.11.2017 17:50;9.0;762.0;54;1;0.0
28.11.2017 17:20;10.0;762.0;47;1;-1.0
28.11.2017 16:50;10.0;762.0;47;3;-1.0
28.11.2017 16:20;11.0;762.0;44;1;-1.0
28.11.2017 15:50;10.0;762.0;47;1;-1.0
28.11.2017 15:20;10.0;762.8;50;2;0.0
28.11.2017 14:50;11.0;762.8;44;2;-1.0
28.11.2017 14:20;12.0;762.8;38;1;-2.0
28.11.2017 13:50;11.0;762.8;26;2;-8.0
28.11.2017 13:20;11.0;763.5;30;1;-6.0
28.11.2017 12:50;10.0;763.5;37;1;-4.0
28.11.2017 12:20;9.0;763.5;40;1;-4.0
28.11.2017 11:50;8.0;764.3;46;2;-3.0
28.11.2017 11:20;8.0;764.3;46;2;-3.0
28.11.2017 10:50;6.0;765.0;53;2;-3.0
28.11.2017 10:20;5.0;765.0;53;2;-4.0
28.11.2017 09:50;3.0;765.0;60;1;-4.0
28.11.2017 09:20;3.0;765.0;65;2;-3.0
28.11.2017 08:50;2.0;765.0;65;2;-4.0
28.11.2017 08:20;1.0;765.0;70;2;-4.0
28.11.2017 07:50;0.0;765.0;64;2;-6.0
28.11.2017 07:20;1.0;765.0;60;1;-6.0
28.11.2017 06:50;1.0;765.0;60;2;-6.0
28.11.2017 06:20;1.0;765.0;65;4;-5.0
28.11.2017 05:20;1.0;765.0;65;2;-5.0
28.11.2017 04:20;1.0;765.8;70;3;-4.0
28.11.2017 03:50;1.0;765.8;70;4;-4.0
28.11.2017 03:20;2.0;765.8;65;3;-4.0
28.11.2017 01:50;1.0;765.8;65;3;-5.0
28.11.2017 01:20;2.0;765.8;60;2;-5.0
28.11.2017 00:50;2.0;765.8;65;3;-4.0
28.11.2017 00:20;2.0;765.8;60;3;-5.0
27.11.2017 23:50;3.0;766.6;56;2;-5.0
27.11.2017 23:20;3.0;766.6;60;3;-4.0
27.11.2017 22:50;3.0;766.6;56;4;-5.0
27.11.2017 22:20;4.0;766.6;56;3;-4.0
27.11.2017 21:50;4.0;766.6;56;4;-4.0
27.11.2017 21:20;4.0;766.6;56;1;-4.0
27.11.2017 20:50;5.0;766.6;53;3;-4.0
27.11.2017 20:20;5.0;766.6;53;3;-4.0
27.11.2017 19:50;6.0;766.6;49;3;-4.0
27.11.2017 19:20;6.0;765.8;49;3;-4.0
27.11.2017 18:50;7.0;765.8;42;5;-5.0
27.11.2017 18:20;7.0;765.8;42;4;-5.0
27.11.2017 17:50;8.0;765.8;40;3;-5.0
27.11.2017 17:20;9.0;765.8;37;5;-5.0
27.11.2017 16:50;9.0;765.0;37;6;-5.0
27.11.2017 16:20;10.0;765.0;35;7;-5.0
27.11.2017 15:50;10.0;765.0;37;5;-4.0
27.11.2017 15:20;11.0;765.0;35;8;-4.0
27.11.2017 14:50;11.0;764.3;35;7;-4.0
27.11.2017 14:20;11.0;764.3;35;8;-4.0
27.11.2017 13:50;12.0;764.3;33;6;-4.0
27.11.2017 13:20;12.0;764.3;35;6;-3.0
27.11.2017 12:50;11.0;765.0;41;6;-2.0
27.11.2017 12:20;11.0;765.0;41;5;-2.0
27.11.2017 11:50;10.0;765.0;43;6;-2.0
27.11.2017 11:20;9.0;765.0;46;6;-2.0
27.11.2017 10:50;9.0;765.0;50;5;-1.0
27.11.2017 10:20;8.0;765.0;57;5;0.0
27.11.2017 09:50;7.0;765.0;61;4;0.0
27.11.2017 09:20;6.0;765.0;71;4;1.0
27.11.2017 08:50;6.0;765.0;71;3;1.0
27.11.2017 08:20;5.0;764.3;70;3;0.0
27.11.2017 07:50;4.0;764.3;75;3;0.0
27.11.2017 07:20;4.0;764.3;75;3;0.0
27.11.2017 06:50;4.0;764.3;75;3;0.0
27.11.2017 06:20;5.0;763.5;70;3;0.0
27.11.2017 05:50;5.0;763.5;76;5;1.0
27.11.2017 05:20;5.0;763.5;76;3;1.0
27.11.2017 04:20;5.0;763.5;76;3;1.0
27.11.2017 03:50;5.0;763.5;76;3;1.0
27.11.2017 03:20;5.0;763.5;76;3;1.0
27.11.2017 02:50;5.0;763.5;81;3;2.0
27.11.2017 02:20;5.0;762.8;76;4;1.0
27.11.2017 01:50;5.0;762.8;81;3;2.0
27.11.2017 01:20;5.0;762.8;81;4;2.0
27.11.2017 00:50;5.0;762.8;76;2;1.0
27.11.2017 00:20;6.0;762.0;76;4;2.0
26.11.2017 23:50;6.0;762.0;76;5;2.0
26.11.2017 23:20;6.0;762.0;76;4;2.0
26.11.2017 22:50;6.0;762.0;76;5;2.0
26.11.2017 22:20;6.0;762.0;76;5;2.0
26.11.2017 21:50;7.0;761.2;71;5;2.0
26.11.2017 21:20;7.0;761.2;71;5;2.0
26.11.2017 20:50;7.0;761.2;71;5;2.0
26.11.2017 20:20;7.0;761.2;66;4;1.0
26.11.2017 19:50;7.0;760.5;66;6;1.0
26.11.2017 19:20;8.0;760.5;66;6;2.0
26.11.2017 18:50;8.0;760.5;71;6;3.0
26.11.2017 18:20;9.0;760.5;66;6;3.0
26.11.2017 17:50;10.0;759.7;67;6;4.0
26.11.2017 17:20;13.0;759.0;51;4;3.0
26.11.2017 16:50;13.0;759.0;55;3;4.0
26.11.2017 16:20;13.0;759.0;63;3;6.0
26.11.2017 15:50;14.0;758.2;63;5;7.0
26.11.2017 15:20;14.0;758.2;59;5;6.0
26.11.2017 14:50;15.0;758.2;55;4;6.0
26.11.2017 14:20;15.0;758.2;55;4;6.0
26.11.2017 13:50;15.0;758.2;59;3;7.0
26.11.2017 13:20;15.0;758.2;59;4;7.0
26.11.2017 12:50;16.0;758.2;55;3;7.0
26.11.2017 12:20;16.0;759.0;55;2;7.0
26.11.2017 11:50;14.0;759.0;67;2;8.0
26.11.2017 11:20;16.0;759.0;59;3;8.0
26.11.2017 10:50;14.0;759.0;77;5;10.0
26.11.2017 10:20;13.0;759.0;77;4;9.0
26.11.2017 09:50;13.0;759.0;77;4;9.0
26.11.2017 09:20;13.0;759.0;72;4;8.0
26.11.2017 08:50;12.0;759.0;77;4;8.0
26.11.2017 08:20;12.0;759.0;77;4;8.0
26.11.2017 07:50;11.0;759.0;77;3;7.0
26.11.2017 07:20;12.0;759.0;72;3;7.0
26.11.2017 06:50;12.0;759.0;72;4;7.0
26.11.2017 06:20;12.0;759.0;72;4;7.0
26.11.2017 05:50;12.0;759.7;77;4;8.0
26.11.2017 05:20;13.0;759.7;72;3;8.0
26.11.2017 04:50;13.0;759.7;72;3;8.0
26.11.2017 04:20;13.0;759.0;82;3;10.0
26.11.2017 03:50;13.0;759.7;88;3;11.0
26.11.2017 03:20;13.0;759.7;88;3;11.0
26.11.2017 02:50;14.0;759.7;88;3;12.0
26.11.2017 02:20;14.0;759.7;94;4;13.0
26.11.2017 01:50;14.0;759.7;94;4;13.0
26.11.2017 01:20;14.0;759.7;94;4;13.0
26.11.2017 00:50;15.0;759.7;88;6;13.0
26.11.2017 00:20;16.0;759.7;77;8;12.0
25.11.2017 23:50;16.0;760.5;77;6;12.0
25.11.2017 23:20;16.0;760.5;77;7;12.0
25.11.2017 22:50;15.0;760.5;82;7;12.0
25.11.2017 22:20;16.0;760.5;77;7;12.0
25.11.2017 21:50;15.0;760.5;82;8;12.0
25.11.2017 21:20;15.0;760.5;82;7;12.0
25.11.2017 20:50;15.0;760.5;82;7;12.0
25.11.2017 20:20;15.0;760.5;82;8;12.0
25.11.2017 19:50;15.0;760.5;77;9;11.0
25.11.2017 19:20;15.0;760.5;82;8;12.0
25.11.2017 18:50;15.0;761.2;82;7;12.0
25.11.2017 18:20;15.0;761.2;82;7;12.0
25.11.2017 17:50;15.0;761.2;82;6;12.0
25.11.2017 17:20;15.0;761.2;82;6;12.0
25.11.2017 16:50;15.0;761.2;82;6;12.0
25.11.2017 16:20;16.0;762.0;77;6;12.0
25.11.2017 15:50;16.0;762.0;77;5;12.0
25.11.2017 15:20;16.0;762.0;77;6;12.0
25.11.2017 14:50;16.0;762.0;77;6;12.0
25.11.2017 14:20;16.0;762.0;77;5;12.0
25.11.2017 13:50;17.0;762.8;73;5;12.0
25.11.2017 13:20;17.0;762.8;73;6;12.0
25.11.2017 12:50;17.0;762.8;73;5;12.0
25.11.2017 12:20;17.0;763.5;77;5;13.0
25.11.2017 11:50;18.0;763.5;78;6;14.0
25.11.2017 11:20;17.0;763.5;77;5;13.0
25.11.2017 10:50;16.0;764.3;83;5;13.0
25.11.2017 10:20;16.0;764.3;83;5;13.0
25.11.2017 09:50;16.0;764.3;83;6;13.0
25.11.2017 09:20;16.0;764.3;83;5;13.0
25.11.2017 08:50;15.0;764.3;88;3;13.0
25.11.2017 08:20;15.0;764.3;88;3;13.0
25.11.2017 07:50;15.0;764.3;88;3;13.0
25.11.2017 07:20;15.0;764.3;88;4;13.0
25.11.2017 06:50;15.0;764.3;82;4;12.0
25.11.2017 06:20;14.0;765.0;88;3;12.0
25.11.2017 05:50;14.0;764.3;88;3;12.0
25.11.2017 05:20;13.0;764.3;94;2;12.0
25.11.2017 04:50;13.0;764.3;88;3;11.0
25.11.2017 04:20;13.0;765.0;88;3;11.0
25.11.2017 03:50;12.0;765.0;94;3;11.0
25.11.2017 03:20;13.0;765.0;88;3;11.0
25.11.2017 02:50;12.0;765.8;88;3;10.0
25.11.2017 02:20;12.0;765.8;88;3;10.0
25.11.2017 01:50;11.0;765.8;94;1;10.0
25.11.2017 01:20;12.0;765.8;88;1;10.0
25.11.2017 00:50;11.0;765.8;94;2;10.0
25.11.2017 00:20;11.0;765.8;88;1;9.0
24.11.2017 23:50;11.0;765.8;94;2;10.0
24.11.2017 23:20;11.0;765.8;94;2;10.0
24.11.2017 22:50;12.0;766.6;88;2;10.0
24.11.2017 22:20;11.0;765.8;94;2;10.0
24.11.2017 21:50;12.0;766.6;88;1;10.0
24.11.2017 21:20;12.0;766.6;88;2;10.0
24.11.2017 20:50;12.0;766.6;88;2;10.0
24.11.2017 20:20;12.0;766.6;88;2;10.0
24.11.2017 19:50;13.0;766.6;88;2;11.0
24.11.2017 19:20;13.0;766.6;88;2;11.0
24.11.2017 18:50;13.0;766.6;88;3;11.0
24.11.2017 18:20;13.0;766.6;88;2;11.0
24.11.2017 17:50;13.0;765.8;88;1;11.0
24.11.2017 17:20;14.0;765.8;82;1;11.0
24.11.2017 16:50;16.0;765.8;72;2;11.0
24.11.2017 16:20;17.0;765.8;68;2;11.0
24.11.2017 15:50;17.0;765.8;73;2;12.0
24.11.2017 15:20;17.0;765.8;73;3;12.0
24.11.2017 14:50;17.0;765.8;68;2;11.0
24.11.2017 14:20;18.0;765.8;64;3;11.0
24.11.2017 13:50;18.0;765.8;64;3;11.0
24.11.2017 13:20;18.0;766.6;68;2;12.0
24.11.2017 12:50;17.0;766.6;68;2;11.0
24.11.2017 12:20;17.0;766.6;73;2;12.0
24.11.2017 11:50;15.0;766.6;82;2;12.0
24.11.2017 11:20;15.0;766.6;82;2;12.0
24.11.2017 10:50;15.0;766.6;82;2;12.0
24.11.2017 10:20;15.0;767.3;82;1;12.0
24.11.2017 09:50;12.0;767.3;94;1;11.0
24.11.2017 09:20;11.0;767.3;94;1;10.0
24.11.2017 08:50;10.0;767.3;94;1;9.0
24.11.2017 08:20;10.0;766.6;88;2;8.0
24.11.2017 07:50;11.0;766.6;88;1;9.0
24.11.2017 07:20;11.0;766.6;82;1;8.0
24.11.2017 06:50;12.0;766.6;77;2;8.0
24.11.2017 06:20;10.0;765.8;88;1;8.0
24.11.2017 05:50;12.0;765.8;77;2;8.0
24.11.2017 05:20;11.0;765.8;82;2;8.0
24.11.2017 04:50;10.0;765.8;88;2;8.0
24.11.2017 04:20;11.0;766.6;82;1;8.0
24.11.2017 03:50;10.0;766.6;88;1;8.0
24.11.2017 03:20;11.0;766.6;82;2;8.0
24.11.2017 02:50;11.0;766.6;82;2;8.0
24.11.2017 02:20;11.0;766.6;82;2;8.0
24.11.2017 01:50;11.0;766.6;82;2;8.0
24.11.2017 01:20;11.0;766.6;82;3;8.0
24.11.2017 00:50;11.0;766.6;82;2;8.0
24.11.2017 00:20;12.0;766.6;77;1;8.0
23.11.2017 23:50;12.0;766.6;77;3;8.0
23.11.2017 23:20;11.0;766.6;82;2;8.0
23.11.2017 22:50;11.0;766.6;82;1;8.0
23.11.2017 22:20;12.0;766.6;77;2;8.0
23.11.2017 21:50;11.0;766.6;82;2;8.0
23.11.2017 21:20;12.0;766.6;82;2;9.0
23.11.2017 20:50;13.0;766.6;77;2;9.0
23.11.2017 20:20;13.0;766.6;77;1;9.0
23.11.2017 19:50;13.0;766.6;77;2;9.0
23.11.2017 19:20;13.0;766.6;82;3;10.0
23.11.2017 18:50;13.0;766.6;82;2;10.0
23.11.2017 18:20;13.0;765.8;82;2;10.0
23.11.2017 17:50;14.0;765.8;77;2;10.0
23.11.2017 17:20;14.0;765.8;77;2;10.0
23.11.2017 16:50;15.0;765.8;72;2;10.0
23.11.2017 16:20;16.0;765.8;63;2;9.0
23.11.2017 15:50;16.0;765.8;68;2;10.0
23.11.2017 15:20;17.0;765.8;64;3;10.0
23.11.2017 14:50;18.0;765.0;56;2;9.0
23.11.2017 14:20;17.0;765.0;59;3;9.0
23.11.2017 13:50;17.0;765.8;59;3;9.0
23.11.2017 13:20;17.0;765.8;59;3;9.0
23.11.2017 12:50;17.0;765.8;59;3;9.0
23.11.2017 12:20;17.0;765.8;59;3;9.0
23.11.2017 11:50;17.0;765.8;59;3;9.0
23.11.2017 10:50;17.0;766.6;64;3;10.0
23.11.2017 10:20;14.0;766.6;72;2;9.0
23.11.2017 09:50;14.0;766.6;67;1;8.0
23.11.2017 09:20;14.0;765.8;72;2;9.0
