DateTime,T,P,U,Ff,Td,Elec_Consumption
2017-10-13 00:00:00+00:00,16.875,769.3187499999997,74.5625,1.8541666666666667,11.791666666666664,11061.36
2017-10-14 00:00:00+00:00,17.041666666666668,769.9958333333334,72.89583333333333,1.9583333333333333,11.604166666666664,3596.399999999997
2017-10-15 00:00:00+00:00,17.604166666666668,770.5895833333334,63.52083333333334,2.1041666666666665,10.0625,3881.52
2017-10-16 00:00:00+00:00,17.770833333333332,770.2541666666667,68.125,1.9375,11.5,53414.64
2017-10-17 00:00:00+00:00,17.0,768.4854166666664,74.91666666666667,1.7708333333333333,12.291666666666664,63050.4
2017-10-18 00:00:00+00:00,16.6875,765.2895833333331,79.9375,1.875,12.895833333333336,60782.39999999999
2017-10-19 00:00:00+00:00,15.604166666666664,763.6687499999997,82.1875,2.125,12.229166666666664,21746.87999999999
2017-10-20 00:00:00+00:00,16.5625,764.3166666666666,76.0625,1.8541666666666667,11.916666666666664,9117.36
2017-10-21 00:00:00+00:00,16.416666666666668,765.6833333333333,72.0,2.270833333333333,10.875,3045.599999999998
2017-10-22 00:00:00+00:00,18.14583333333333,761.9208333333335,79.58333333333333,3.208333333333333,14.416666666666664,4024.08
2017-10-23 00:00:00+00:00,13.958333333333336,758.6479166666667,56.77083333333334,5.145833333333333,4.854166666666667,53110.080000000016
2017-10-24 00:00:00+00:00,14.270833333333336,761.5791666666665,44.39583333333334,5.3125,1.25,61475.76
2017-10-25 00:00:00+00:00,15.145833333333336,765.4645833333328,46.875,2.875,3.4166666666666665,62804.16
2017-10-26 00:00:00+00:00,14.916666666666664,769.3270833333332,65.47916666666667,1.9166666666666667,8.208333333333334,66750.48
2017-10-27 00:00:00+00:00,15.395833333333336,764.11875,79.14583333333333,2.395833333333333,11.666666666666664,22764.24
2017-10-28 00:00:00+00:00,15.020833333333336,762.2249999999998,50.54166666666666,3.020833333333333,3.8333333333333335,3641.7599999999975
2017-10-29 00:00:00+00:00,13.666666666666664,758.7947916666667,69.60416666666667,2.125,8.0625,9000.72
2017-10-30 00:00:00+00:00,15.291666666666664,759.1729166666668,72.75,2.6041666666666665,10.145833333333334,49222.07999999999
2017-10-31 00:00:00+00:00,15.76086956521739,764.8956521739128,59.41304347826087,2.630434782608696,7.586956521739131,61061.04
2017-11-01 00:00:00+00:00,12.520833333333336,767.1958333333333,70.625,2.083333333333333,6.8125,64404.72000000001
2017-11-02 00:00:00+00:00,13.270833333333336,766.3729166666666,70.66666666666667,1.75,7.729166666666668,20366.64
2017-11-03 00:00:00+00:00,15.5625,763.0916666666666,84.5625,2.5,12.895833333333336,8864.639999999998
2017-11-04 00:00:00+00:00,14.717391304347824,763.4717391304347,80.97826086956522,1.5217391304347827,11.282608695652176,3285.3599999999988
2017-11-05 00:00:00+00:00,15.270833333333336,759.4854166666665,76.54166666666667,4.354166666666667,10.958333333333336,4548.960000000001
2017-11-06 00:00:00+00:00,12.583333333333336,756.0604166666667,73.85416666666667,2.6666666666666665,7.75,53097.12
2017-11-07 00:00:00+00:00,11.125,756.7416666666667,68.95833333333333,4.0625,5.458333333333332,66633.84
2017-11-08 00:00:00+00:00,10.6875,761.2041666666668,74.91666666666667,2.125,6.145833333333332,61592.4
2017-11-09 00:00:00+00:00,12.6875,763.8791666666666,78.0,2.208333333333333,8.75,64301.04000000001
2017-11-10 00:00:00+00:00,13.208333333333336,762.0583333333334,74.79166666666667,2.6875,8.645833333333334,20483.28
2017-11-11 00:00:00+00:00,12.75,760.2916666666669,75.9375,2.5,8.291666666666666,4192.559999999999
2017-11-12 00:00:00+00:00,12.791666666666664,756.9291666666667,82.91666666666667,3.520833333333333,9.833333333333334,4574.880000000001
2017-11-13 00:00:00+00:00,11.6875,748.4395833333333,69.14583333333333,3.875,6.041666666666668,54095.03999999999
2017-11-14 00:00:00+00:00,8.717391304347826,754.2282608695655,74.21739130434783,3.0217391304347827,4.326086956521738,60762.96000000001
2017-11-15 00:00:00+00:00,10.145833333333334,758.2083333333335,81.39583333333333,3.0416666666666665,7.020833333333332,61650.72
2017-11-16 00:00:00+00:00,10.104166666666666,759.7416666666667,78.39583333333333,3.375,6.375,22427.28
2017-11-17 00:00:00+00:00,11.145833333333336,760.0500000000003,73.95833333333333,2.645833333333333,6.395833333333332,9920.879999999996
2017-11-18 00:00:00+00:00,9.934782608695652,760.2,75.73913043478261,2.630434782608696,5.652173913043479,3414.9599999999987
2017-11-19 00:00:00+00:00,8.354166666666666,760.4187500000003,77.0625,2.625,4.395833333333333,7568.6399999999985
2017-11-20 00:00:00+00:00,8.604166666666666,764.3812499999998,75.58333333333333,2.270833333333333,4.1875,49222.08
2017-11-21 00:00:00+00:00,11.604166666666664,765.1270833333333,67.47916666666667,2.1875,5.604166666666668,63549.36
2017-11-22 00:00:00+00:00,12.791666666666664,765.4499999999998,78.875,2.0625,8.958333333333334,63115.20000000001
2017-11-23 00:00:00+00:00,12.863636363636365,765.9090909090909,74.93181818181819,2.4318181818181817,8.340909090909092,13996.799999999992
2017-11-24 00:00:00+00:00,12.979166666666664,766.3916666666668,82.375,1.8333333333333333,9.895833333333334,4341.6
2017-11-25 00:00:00+00:00,14.8125,763.0479166666668,82.91666666666667,4.895833333333333,11.875,2540.16
2017-11-26 00:00:00+00:00,11.895833333333336,759.6166666666667,71.625,4.166666666666667,6.708333333333332,2455.92
2017-11-27 00:00:00+00:00,6.666666666666668,764.7708333333331,57.5,4.125,-1.7916666666666667,5857.919999999999
